"p","U:0","U:1","U:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
nan,nan,nan,nan,0,0.001112,0,-0.002888,0.034485
nan,nan,nan,nan,0,0.00112,0,-0.00288,0.034485
nan,nan,nan,nan,0,0.001128,0,-0.002872,0.034485
nan,nan,nan,nan,0,0.001136,0,-0.002864,0.034485
nan,nan,nan,nan,0,0.001144,0,-0.002856,0.034485
nan,nan,nan,nan,0,0.001152,0,-0.002848,0.034485
nan,nan,nan,nan,0,0.00116,0,-0.00284,0.034485
nan,nan,nan,nan,0,0.001168,0,-0.002832,0.034485
nan,nan,nan,nan,0,0.001176,0,-0.002824,0.034485
nan,nan,nan,nan,0,0.001184,0,-0.002816,0.034485
nan,nan,nan,nan,0,0.001192,0,-0.002808,0.034485
nan,nan,nan,nan,0,0.0012,0,-0.0028,0.034485
nan,nan,nan,nan,0,0.001208,0,-0.002792,0.034485
nan,nan,nan,nan,0,0.001216,0,-0.002784,0.034485
nan,nan,nan,nan,0,0.001224,0,-0.002776,0.034485
nan,nan,nan,nan,0,0.001232,0,-0.002768,0.034485
nan,nan,nan,nan,0,0.00124,0,-0.00276,0.034485
nan,nan,nan,nan,0,0.001248,0,-0.002752,0.034485
nan,nan,nan,nan,0,0.001256,0,-0.002744,0.034485
nan,nan,nan,nan,0,0.001264,0,-0.002736,0.034485
nan,nan,nan,nan,0,0.001272,0,-0.002728,0.034485
nan,nan,nan,nan,0,0.00128,0,-0.00272,0.034485
nan,nan,nan,nan,0,0.001288,0,-0.002712,0.034485
nan,nan,nan,nan,0,0.001296,0,-0.002704,0.034485
nan,nan,nan,nan,0,0.001304,0,-0.002696,0.034485
nan,nan,nan,nan,0,0.001312,0,-0.002688,0.034485
nan,nan,nan,nan,0,0.00132,0,-0.00268,0.034485
nan,nan,nan,nan,0,0.001328,0,-0.002672,0.034485
nan,nan,nan,nan,0,0.001336,0,-0.002664,0.034485
nan,nan,nan,nan,0,0.001344,0,-0.002656,0.034485
nan,nan,nan,nan,0,0.001352,0,-0.002648,0.034485
nan,nan,nan,nan,0,0.00136,0,-0.00264,0.034485
nan,nan,nan,nan,0,0.001368,0,-0.002632,0.034485
nan,nan,nan,nan,0,0.001376,0,-0.002624,0.034485
nan,nan,nan,nan,0,0.001384,0,-0.002616,0.034485
nan,nan,nan,nan,0,0.001392,0,-0.002608,0.034485
nan,nan,nan,nan,0,0.0014,0,-0.0026,0.034485
nan,nan,nan,nan,0,0.001408,0,-0.002592,0.034485
nan,nan,nan,nan,0,0.001416,0,-0.002584,0.034485
nan,nan,nan,nan,0,0.001424,0,-0.002576,0.034485
nan,nan,nan,nan,0,0.001432,0,-0.002568,0.034485
nan,nan,nan,nan,0,0.00144,0,-0.00256,0.034485
nan,nan,nan,nan,0,0.001448,0,-0.002552,0.034485
nan,nan,nan,nan,0,0.001456,0,-0.002544,0.034485
nan,nan,nan,nan,0,0.001464,0,-0.002536,0.034485
nan,nan,nan,nan,0,0.001472,0,-0.002528,0.034485
