"p","U:0","U:1","U:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.6333,3.2052e-18,-2.5564e-05,0.39976,1,0.0040361,0,0.0017661,0.06
1.6333,3.7269e-18,-2.5134e-05,0.39669,1,0.0040406,0,0.0017706,0.06
1.6333,4.3013e-18,-2.4704e-05,0.39363,1,0.0040451,0,0.0017751,0.06
1.6333,4.9302e-18,-2.4273e-05,0.39056,1,0.0040497,0,0.0017797,0.06
1.6333,5.6149e-18,-2.3843e-05,0.3875,1,0.0040542,0,0.0017842,0.06
1.6333,2.9892e-18,-2.3523e-05,0.38413,1,0.0040588,0,0.0017888,0.06
1.6333,2.5017e-18,-2.3226e-05,0.3807,1,0.0040633,0,0.0017933,0.06
1.6333,2.0794e-18,-2.2929e-05,0.37726,1,0.0040678,0,0.0017978,0.06
1.6333,1.7153e-18,-2.2631e-05,0.37383,1,0.0040724,0,0.0018024,0.06
1.6333,1.4033e-18,-2.2334e-05,0.3704,1,0.0040769,0,0.0018069,0.06
1.6333,1.1375e-18,-2.2037e-05,0.36697,1,0.0040815,0,0.0018115,0.06
1.6333,9.1259e-19,-2.1739e-05,0.36354,1,0.004086,0,0.001816,0.06
1.6333,7.2372e-19,-2.1442e-05,0.36011,1,0.0040905,0,0.0018205,0.06
1.6333,5.6639e-19,-2.1145e-05,0.35668,1,0.0040951,0,0.0018251,0.06
1.6333,4.365e-19,-2.0847e-05,0.35324,1,0.0040996,0,0.0018296,0.06
1.6333,3.3036e-19,-2.055e-05,0.34981,1,0.0041042,0,0.0018342,0.06
1.6333,2.4458e-19,-2.0253e-05,0.34638,1,0.0041087,0,0.0018387,0.06
1.6333,1.7616e-19,-1.9955e-05,0.34295,1,0.0041132,0,0.0018432,0.06
1.6333,1.2235e-19,-1.9658e-05,0.33952,1,0.0041178,0,0.0018478,0.06
1.6333,8.0753e-20,-1.9361e-05,0.33609,1,0.0041223,0,0.0018523,0.06
1.6333,4.9204e-20,-1.9063e-05,0.33266,1,0.0041269,0,0.0018569,0.06
1.6333,2.5816e-20,-1.8766e-05,0.32922,1,0.0041314,0,0.0018614,0.06
1.6333,8.9411e-21,-1.8469e-05,0.32579,1,0.0041359,0,0.0018659,0.06
1.6333,-2.8459e-21,-1.8171e-05,0.32236,1,0.0041405,0,0.0018705,0.06
1.6333,-1.0759e-20,-1.7874e-05,0.31893,1,0.004145,0,0.001875,0.06
1.6333,-1.5816e-20,-1.7577e-05,0.3155,1,0.0041496,0,0.0018796,0.06
1.6333,-1.8858e-20,-1.7279e-05,0.31207,1,0.0041541,0,0.0018841,0.06
1.6333,-2.0558e-20,-1.6982e-05,0.30864,1,0.0041586,0,0.0018886,0.06
1.6333,-2.1435e-20,-1.6685e-05,0.3052,1,0.0041632,0,0.0018932,0.06
1.6333,-2.1871e-20,-1.6387e-05,0.30177,1,0.0041677,0,0.0018977,0.06
1.6333,3.6223e-14,-1.609e-05,0.29834,1,0.0041723,0,0.0019023,0.06
1.6333,6.7524e-16,-1.5793e-05,0.29491,1,0.0041768,0,0.0019068,0.06
1.6333,-2.2522e-20,-1.5495e-05,0.29148,1,0.0041813,0,0.0019113,0.06
1.6333,-2.2655e-20,-1.5198e-05,0.28805,1,0.0041859,0,0.0019159,0.06
1.6333,-2.259e-20,-1.4901e-05,0.28461,1,0.0041904,0,0.0019204,0.06
1.6333,-2.2124e-20,-1.4603e-05,0.28118,1,0.004195,0,0.001925,0.06
1.6333,-2.0992e-20,-1.4306e-05,0.27775,1,0.0041995,0,0.0019295,0.06
1.6333,-1.888e-20,-1.4009e-05,0.27432,1,0.004204,0,0.001934,0.06
1.6333,-1.5433e-20,-1.3711e-05,0.27089,1,0.0042086,0,0.0019386,0.06
1.6333,-1.0264e-20,-1.3414e-05,0.26746,1,0.0042131,0,0.0019431,0.06
1.6333,-2.9653e-21,-1.3117e-05,0.26403,1,0.0042177,0,0.0019477,0.06
1.6333,6.8876e-21,-1.2819e-05,0.26059,1,0.0042222,0,0.0019522,0.06
1.6333,1.9724e-20,-1.2522e-05,0.25716,1,0.0042267,0,0.0019567,0.06
1.6333,3.5972e-20,-1.2225e-05,0.25373,1,0.0042313,0,0.0019613,0.06
1.6333,5.6051e-20,-1.1927e-05,0.2503,1,0.0042358,0,0.0019658,0.06
1.6333,8.0364e-20,-1.163e-05,0.24687,1,0.0042404,0,0.0019704,0.06
1.6333,1.0929e-19,-1.1333e-05,0.24344,1,0.0042449,0,0.0019749,0.06
1.6333,1.4318e-19,-1.1035e-05,0.24001,1,0.0042494,0,0.0019794,0.06
1.6333,1.8235e-19,-1.0738e-05,0.23657,1,0.004254,0,0.001984,0.06
1.6333,2.2708e-19,-1.0441e-05,0.23314,1,0.0042585,0,0.0019885,0.06
1.6333,2.7758e-19,-1.0143e-05,0.22971,1,0.0042631,0,0.0019931,0.06
1.6333,3.3402e-19,-9.846e-06,0.22628,1,0.0042676,0,0.0019976,0.06
1.6333,3.9653e-19,-9.5487e-06,0.22285,1,0.0042721,0,0.0020021,0.06
1.6333,4.6514e-19,-9.2513e-06,0.21942,1,0.0042767,0,0.0020067,0.06
1.6333,5.3983e-19,-8.954e-06,0.21599,1,0.0042812,0,0.0020112,0.06
1.6333,6.2052e-19,-8.6567e-06,0.21255,1,0.0042858,0,0.0020158,0.06
1.6333,7.0703e-19,-8.3593e-06,0.20912,1,0.0042903,0,0.0020203,0.06
1.6333,7.9909e-19,-8.062e-06,0.20569,1,0.0042948,0,0.0020248,0.06
1.6333,4.9627e-19,-7.8267e-06,0.2021,1,0.0042994,0,0.0020294,0.06
1.6333,4.1033e-19,-7.679e-06,0.19829,1,0.0043039,0,0.0020339,0.06
1.6333,3.3625e-19,-7.5313e-06,0.19448,1,0.0043085,0,0.0020385,0.06
1.6333,2.7276e-19,-7.3836e-06,0.19066,1,0.004313,0,0.002043,0.06
1.6333,2.1867e-19,-7.236e-06,0.18685,1,0.0043175,0,0.0020475,0.06
1.6333,1.7289e-19,-7.0883e-06,0.18304,1,0.0043221,0,0.0020521,0.06
1.6333,1.3442e-19,-6.9406e-06,0.17922,1,0.0043266,0,0.0020566,0.06
1.6333,1.0235e-19,-6.793e-06,0.17541,1,0.0043312,0,0.0020612,0.06
1.6333,7.5862e-20,-6.6453e-06,0.1716,1,0.0043357,0,0.0020657,0.06
1.6333,5.4195e-20,-6.4976e-06,0.16778,1,0.0043402,0,0.0020702,0.06
1.6333,3.6673e-20,-6.3499e-06,0.16397,1,0.0043448,0,0.0020748,0.06
1.6333,2.2686e-20,-6.2023e-06,0.16016,1,0.0043493,0,0.0020793,0.06
1.6333,1.169e-20,-6.0546e-06,0.15634,1,0.0043539,0,0.0020839,0.06
1.6333,3.1989e-21,-5.9069e-06,0.15253,1,0.0043584,0,0.0020884,0.06
1.6333,-3.2165e-21,-5.7592e-06,0.14872,1,0.0043629,0,0.0020929,0.06
1.6333,-7.9332e-21,-5.6116e-06,0.1449,1,0.0043675,0,0.0020975,0.06
1.6333,-1.128e-20,-5.4639e-06,0.14109,1,0.004372,0,0.002102,0.06
1.6333,-1.354e-20,-5.3162e-06,0.13728,1,0.0043766,0,0.0021066,0.06
1.6333,-1.4956e-20,-5.1685e-06,0.13346,1,0.0043811,0,0.0021111,0.06
1.6333,-1.5731e-20,-5.0209e-06,0.12965,1,0.0043856,0,0.0021156,0.06
1.6333,-1.6036e-20,-4.8732e-06,0.12584,1,0.0043902,0,0.0021202,0.06
1.6333,-1.6008e-20,-4.7255e-06,0.12202,1,0.0043947,0,0.0021247,0.06
1.6333,-1.5758e-20,-4.5779e-06,0.11821,1,0.0043993,0,0.0021293,0.06
1.6333,-1.5368e-20,-4.4302e-06,0.1144,1,0.0044038,0,0.0021338,0.06
1.6333,-1.4901e-20,-4.2825e-06,0.11058,1,0.0044083,0,0.0021383,0.06
1.6333,-1.4397e-20,-4.1348e-06,0.10677,1,0.0044129,0,0.0021429,0.06
1.6333,7.6331e-16,-3.9872e-06,0.10296,1,0.0044174,0,0.0021474,0.06
1.6333,4.2737e-15,-3.8395e-06,0.099145,1,0.004422,0,0.002152,0.06
1.6333,-1.2847e-20,-3.6918e-06,0.095331,1,0.0044265,0,0.0021565,0.06
1.6333,-1.2313e-20,-3.5442e-06,0.091518,1,0.004431,0,0.002161,0.06
1.6333,-1.1745e-20,-3.3965e-06,0.087705,1,0.0044356,0,0.0021656,0.06
1.6333,-1.112e-20,-3.2488e-06,0.083892,1,0.0044401,0,0.0021701,0.06
1.6333,-1.0411e-20,-3.1011e-06,0.080078,1,0.0044447,0,0.0021747,0.06
1.6333,-9.5907e-21,-2.9535e-06,0.076265,1,0.0044492,0,0.0021792,0.06
1.6333,-8.6339e-21,-2.8058e-06,0.072452,1,0.0044537,0,0.0021837,0.06
1.6333,-7.518e-21,-2.6581e-06,0.068639,1,0.0044583,0,0.0021883,0.06
1.6333,-6.2258e-21,-2.5104e-06,0.064825,1,0.0044628,0,0.0021928,0.06
1.6333,-4.7473e-21,-2.3628e-06,0.061012,1,0.0044674,0,0.0021974,0.06
1.6333,-3.0813e-21,-2.2151e-06,0.057199,1,0.0044719,0,0.0022019,0.06
1.6333,-1.2371e-21,-2.0674e-06,0.053386,1,0.0044764,0,0.0022064,0.06
1.6333,7.6365e-22,-1.9197e-06,0.049572,1,0.004481,0,0.002211,0.06
1.6333,2.8858e-21,-1.7721e-06,0.045759,1,0.0044855,0,0.0022155,0.06
1.6333,5.0786e-21,-1.6244e-06,0.041946,1,0.0044901,0,0.0022201,0.06
1.6333,7.275e-21,-1.4767e-06,0.038133,1,0.0044946,0,0.0022246,0.06
1.6333,9.3894e-21,-1.3291e-06,0.034319,1,0.0044991,0,0.0022291,0.06
1.6333,1.1317e-20,-1.1814e-06,0.030506,1,0.0045037,0,0.0022337,0.06
1.6333,1.2931e-20,-1.0337e-06,0.026693,1,0.0045082,0,0.0022382,0.06
1.6333,1.4086e-20,-8.8604e-07,0.02288,1,0.0045128,0,0.0022428,0.06
1.6333,1.4609e-20,-7.3837e-07,0.019066,1,0.0045173,0,0.0022473,0.06
1.6333,1.4305e-20,-5.9069e-07,0.015253,1,0.0045218,0,0.0022518,0.06
1.6333,1.2953e-20,-4.4302e-07,0.01144,1,0.0045264,0,0.0022564,0.06
1.6333,1.0306e-20,-2.9534e-07,0.0076264,1,0.0045309,0,0.0022609,0.06
1.6333,6.0898e-21,-1.4767e-07,0.0038132,1,0.0045355,0,0.0022655,0.06
1.6333,0,0,0,1,0.00454,0,0.00227,0.06
